0	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1	0.999982	-0.000046	0.028687	0.000046	0.999982	-0.006195	
2	1.000032	0.000043	-0.016479	-0.000043	1.000032	0.011841	
3	0.999984	-0.000035	0.013123	0.000035	0.999984	0.006348	
4	0.999995	-0.000039	0.023560	0.000039	0.999995	0.007416	
5	0.999986	0.000009	0.004333	-0.000009	0.999986	0.002930	
6	0.999986	0.000032	0.002197	-0.000032	0.999986	0.008331	
7	1.000015	-0.000010	0.000732	0.000010	1.000015	-0.016327	
8	0.999984	-0.000014	-0.009766	0.000014	0.999984	-0.001434	
9	0.999976	-0.000047	-0.020813	0.000047	0.999976	-0.013397	
10	0.999962	-0.000023	-0.013489	0.000023	0.999962	-0.010406	
11	1.000010	0.000023	0.002625	-0.000023	1.000010	0.003357	
12	0.999939	-0.000069	-0.006470	0.000069	0.999939	-0.015442	
13	0.999940	-0.000025	-0.026062	0.000025	0.999940	-0.008484	
14	0.999972	-0.000037	0.006714	0.000037	0.999972	-0.019684	
15	0.999959	0.000010	0.001282	-0.000010	0.999959	0.006592	
16	0.999964	-0.000026	-0.026001	0.000026	0.999964	-0.004974	
17	0.999990	0.000030	0.005432	-0.000030	0.999990	0.002472	
18	1.000007	-0.000005	-0.015015	0.000005	1.000007	0.003082	
19	0.999997	-0.000051	-0.036743	0.000051	0.999997	-0.013947	
20	1.000041	-0.000029	-0.027344	0.000029	1.000041	-0.025665	
21	1.000015	-0.000006	-0.001831	0.000006	1.000015	0.001511	
22	1.000030	-0.000014	-0.024475	0.000014	1.000030	-0.016388	
23	0.999992	0.000008	0.007629	-0.000008	0.999992	0.002869	
24	0.999962	-0.000042	0.022949	0.000042	0.999962	-0.016785	
25	1.000009	-0.000049	0.005127	0.000049	1.000009	-0.038361	
26	1.000005	0.000011	0.001160	-0.000011	1.000005	-0.004120	
27	1.000016	0.000031	-0.014771	-0.000031	1.000016	0.010437	
28	0.999994	0.000005	-0.004883	-0.000005	0.999994	0.006897	
29	0.999997	0.000026	-0.037598	-0.000026	0.999997	0.007263	
30	0.999925	0.000054	0.024292	-0.000054	0.999925	0.061523	
31	1.000019	-0.000009	-0.003479	0.000009	1.000019	0.003418	
32	0.999964	0.000006	-0.001587	-0.000006	0.999964	0.001251	
33	0.999981	-0.000009	0.000488	0.000009	0.999981	-0.030884	
34	0.999971	-0.000011	0.000061	0.000011	0.999971	0.000549	
35	0.999993	0.000019	0.012695	-0.000019	0.999993	-0.003510	
36	0.999969	-0.000085	0.095703	0.000085	0.999969	-0.045959	
37	0.999931	-0.000004	0.021851	0.000004	0.999931	-0.009064	
38	0.999995	0.000011	-0.011841	-0.000011	0.999995	-0.008392	
39	0.999972	0.000000	0.006531	-0.000000	0.999972	0.019409	
40	1.000011	-0.000016	0.008667	0.000016	1.000011	-0.007660	
41	0.999977	-0.000013	-0.009460	0.000013	0.999977	-0.005829	
42	0.999882	0.000045	0.020630	-0.000045	0.999882	0.023254	
43	0.999984	-0.000019	0.021606	0.000019	0.999984	-0.013947	
44	1.000008	-0.000024	0.011169	0.000024	1.000008	-0.033295	
45	0.999953	-0.000028	0.062134	0.000028	0.999953	-0.036255	
46	0.999999	-0.000003	-0.003906	0.000003	0.999999	-0.015839	
47	1.000059	-0.000026	-0.072388	0.000026	1.000059	-0.015930	
48	0.999991	-0.000008	0.006287	0.000008	0.999991	-0.001099	
49	0.999998	0.000068	-0.004639	-0.000068	0.999998	0.043243	
50	0.999939	0.000032	0.026184	-0.000032	0.999939	-0.000916	
51	1.000011	0.000011	0.010803	-0.000011	1.000011	-0.001007	
52	1.000027	0.000024	-0.010681	-0.000024	1.000027	0.003998	
53	0.999969	-0.000027	0.011719	0.000027	0.999969	-0.027252	
54	0.999914	-0.000025	0.078979	0.000025	0.999914	-0.007202	
55	0.999982	-0.000023	0.021118	0.000023	0.999982	-0.041534	
56	0.999952	-0.000033	0.041992	0.000033	0.999952	-0.033997	
57	0.999960	0.000041	0.000854	-0.000041	0.999960	0.026337	
58	1.000010	0.000026	0.009949	-0.000026	1.000010	0.042725	
59	0.999905	0.000071	-0.002197	-0.000071	0.999905	0.046082	
60	0.999970	0.000049	0.011536	-0.000049	0.999970	0.053345	
61	0.999983	0.000006	0.004395	-0.000006	0.999983	0.005096	
62	1.000009	0.000019	-0.015198	-0.000019	1.000009	0.016022	
63	0.999977	0.000017	0.018372	-0.000017	0.999977	0.018768	
64	1.000007	0.000008	-0.014038	-0.000008	1.000007	0.001831	
65	0.999941	0.000024	0.031860	-0.000024	0.999941	0.035156	
66	0.999978	-0.000004	0.020447	0.000004	0.999978	-0.009735	
67	0.999951	-0.000028	0.045288	0.000028	0.999951	-0.029266	
68	1.000004	-0.000007	0.004395	0.000007	1.000004	-0.016418	
69	0.999989	0.000002	-0.018433	-0.000002	0.999989	-0.017456	
70	1.000000	0.000006	-0.010986	-0.000006	1.000000	-0.001099	
71	0.999973	-0.000022	0.009033	0.000022	0.999973	-0.019073	
72	0.999954	-0.000019	0.032410	0.000019	0.999954	-0.006500	
73	1.000000	0.000004	-0.000854	-0.000004	1.000000	-0.003052	
74	0.999971	0.000000	0.015991	-0.000000	0.999971	-0.011993	
