0	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1	0.999973	-0.000010	0.012878	0.000010	0.999973	0.011780	
2	0.999998	-0.000016	0.018982	0.000016	0.999998	-0.011292	
3	1.000019	-0.000064	0.039795	0.000064	1.000019	-0.038879	
4	1.000038	-0.000075	0.015381	0.000075	1.000038	-0.066528	
5	0.999992	-0.000112	0.065308	0.000112	0.999992	-0.023041	
6	1.000028	0.000013	-0.014099	-0.000013	1.000028	-0.014008	
7	1.000020	-0.000063	0.001038	0.000063	1.000020	-0.032837	
8	1.000011	-0.000006	-0.004883	0.000006	1.000011	-0.028717	
9	1.000014	-0.000087	0.046570	0.000087	1.000014	-0.040985	
10	0.999957	-0.000048	0.049622	0.000048	0.999957	-0.006287	
11	1.000019	-0.000071	0.078979	0.000071	1.000019	-0.025574	
12	1.000002	-0.000040	0.025940	0.000040	1.000002	-0.017548	
13	1.000014	-0.000064	0.036133	0.000064	1.000014	-0.005310	
14	1.000016	-0.000077	0.039124	0.000077	1.000016	-0.026733	
15	1.000011	-0.000064	0.042114	0.000064	1.000011	-0.015900	
16	1.000055	-0.000016	0.003906	0.000016	1.000055	-0.029144	
17	1.000117	-0.000097	0.025085	0.000097	1.000117	-0.082825	
18	1.000050	-0.000047	0.010742	0.000047	1.000050	-0.055359	
19	0.999980	0.000027	-0.009094	-0.000027	0.999980	0.010101	
20	1.000034	-0.000018	0.017151	0.000018	1.000034	-0.015747	
21	1.000025	0.000040	-0.033936	-0.000040	1.000025	0.004150	
22	1.000070	0.000011	-0.017700	-0.000011	1.000070	-0.029510	
23	0.999969	-0.000096	0.048096	0.000096	0.999969	-0.019318	
24	0.999931	-0.000000	0.009766	0.000000	0.999931	0.044556	
25	0.999973	0.000007	0.006775	-0.000007	0.999973	0.024902	
26	1.000002	-0.000034	0.009155	0.000034	1.000002	-0.023254	
27	0.999970	-0.000056	0.017029	0.000056	0.999970	-0.018066	
28	0.999939	0.000016	0.007874	-0.000016	0.999939	0.050232	
29	1.000025	0.000074	-0.038208	-0.000074	1.000025	-0.007935	
30	1.000041	0.000018	-0.035217	-0.000018	1.000041	-0.039612	
31	1.000038	-0.000009	-0.006592	0.000009	1.000038	-0.024384	
32	1.000040	0.000010	-0.014954	-0.000010	1.000040	-0.003296	
33	0.999999	-0.000046	0.032837	0.000046	0.999999	-0.014435	
34	1.000018	0.000007	-0.003174	-0.000007	1.000018	-0.009552	
35	1.000050	0.000013	-0.031982	-0.000013	1.000050	-0.002167	
36	0.999998	-0.000010	0.012146	0.000010	0.999998	0.006989	
37	1.000011	0.000002	-0.001770	-0.000002	1.000011	-0.003815	
38	1.000039	-0.000072	0.041809	0.000072	1.000039	-0.039764	
39	1.000005	-0.000025	0.013123	0.000025	1.000005	-0.006195	
40	0.999976	0.000028	-0.016174	-0.000028	0.999976	0.019226	
41	0.999990	-0.000005	0.017334	0.000005	0.999990	-0.004425	
42	1.000017	-0.000031	0.017395	0.000031	1.000017	-0.014221	
43	0.999991	-0.000014	0.004517	0.000014	0.999991	0.005859	
44	1.000017	-0.000015	-0.016968	0.000015	1.000017	-0.016724	
45	0.999963	0.000057	-0.017944	-0.000057	0.999963	0.037109	
46	1.000012	0.000025	-0.024048	-0.000025	1.000012	0.003113	
47	1.000062	0.000014	-0.038391	-0.000014	1.000062	-0.033112	
48	1.000089	0.000051	-0.054260	-0.000051	1.000089	-0.027527	
49	1.000022	-0.000009	-0.011658	0.000009	1.000022	-0.008911	
50	0.999969	0.000069	0.059753	-0.000069	0.999969	0.050018	
51	1.000018	-0.000013	-0.002747	0.000013	1.000018	-0.032623	
52	0.999944	-0.000038	0.034424	0.000038	0.999944	0.003174	
53	0.999990	-0.000070	0.062439	0.000070	0.999990	-0.003021	
54	0.999968	-0.000025	0.025635	0.000025	0.999968	-0.002930	
55	0.999967	-0.000025	0.031738	0.000025	0.999967	0.006104	
56	1.000044	0.000012	-0.001038	-0.000012	1.000044	-0.004364	
57	1.000019	0.000002	-0.009216	-0.000002	1.000019	-0.031677	
58	0.999950	-0.000001	0.026184	0.000001	0.999950	0.006409	
59	0.999977	-0.000009	-0.002441	0.000009	0.999977	0.004181	
60	1.000050	-0.000008	-0.031433	0.000008	1.000050	-0.024933	
61	1.000007	0.000043	-0.025146	-0.000043	1.000007	0.014221	
62	1.000001	-0.000016	0.012024	0.000016	1.000001	-0.022461	
63	1.000026	-0.000027	-0.000488	0.000027	1.000026	-0.027161	
64	1.000035	0.000031	-0.026184	-0.000031	1.000035	-0.002350	
65	1.000017	0.000042	-0.028687	-0.000042	1.000017	0.008881	
66	1.000026	0.000006	-0.027954	-0.000006	1.000026	-0.008759	
67	1.000043	-0.000067	0.022583	0.000067	1.000043	-0.044678	
68	0.999936	-0.000015	0.027161	0.000015	0.999936	0.022919	
69	1.000027	0.000004	-0.021118	-0.000004	1.000027	-0.012604	
70	0.999998	-0.000033	0.047913	0.000033	0.999998	-0.013489	
71	0.999952	0.000071	-0.008179	-0.000071	0.999952	0.065582	
72	0.999994	-0.000045	0.020630	0.000045	0.999994	-0.017731	
73	0.999995	-0.000022	0.000732	0.000022	0.999995	0.007629	
74	0.999970	0.000004	-0.007202	-0.000004	0.999970	0.030701	
