0	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1	0.999990	-0.000057	0.049255	0.000057	0.999990	-0.052094	
2	1.000064	-0.000020	-0.025146	0.000020	1.000064	-0.027039	
3	1.000025	0.000039	-0.024292	-0.000039	1.000025	0.008148	
4	0.999972	0.000001	-0.041748	-0.000001	0.999972	0.034149	
5	1.000060	-0.000041	-0.056824	0.000041	1.000060	-0.041687	
6	1.000040	-0.000287	0.043335	0.000287	1.000040	-0.241241	
7	1.000080	0.000049	-0.111755	-0.000049	1.000080	0.002319	
8	0.999906	0.000239	-0.051208	-0.000239	0.999906	0.253418	
9	1.000108	-0.000122	-0.009766	0.000122	1.000108	-0.139862	
10	0.999879	0.000102	0.024780	-0.000102	0.999879	0.147003	
11	1.000044	0.000117	-0.069824	-0.000117	1.000044	0.082123	
12	0.999879	0.000027	0.074646	-0.000027	0.999879	0.085358	
13	0.999911	0.000045	0.047485	-0.000045	0.999911	0.079224	
14	0.999675	0.000177	0.199097	-0.000177	0.999675	0.239105	
15	1.000007	0.000073	-0.022095	-0.000073	1.000007	0.011261	
16	0.999983	-0.000084	0.029297	0.000084	0.999983	-0.053223	
17	1.000007	-0.000020	-0.017273	0.000020	1.000007	-0.018005	
18	1.000040	-0.000072	-0.023560	0.000072	1.000040	-0.053558	
19	0.999977	-0.000027	-0.030823	0.000027	0.999977	0.061035	
20	1.000057	-0.000027	-0.027771	0.000027	1.000057	-0.071411	
21	1.000041	-0.000130	0.014038	0.000130	1.000041	-0.132172	
22	1.000123	-0.000076	-0.098145	0.000076	1.000123	-0.136292	
23	1.000055	-0.000079	-0.020691	0.000079	1.000055	-0.105957	
24	1.000160	-0.000112	-0.084961	0.000112	1.000160	-0.174774	
25	0.999947	-0.000052	0.000671	0.000052	0.999947	0.003754	
26	0.999799	-0.000016	0.113708	0.000016	0.999799	0.130646	
27	1.000229	-0.000343	0.004150	0.000343	1.000229	-0.375214	
28	1.000134	-0.000128	-0.061340	0.000128	1.000134	-0.146942	
29	1.000034	-0.000124	0.019043	0.000124	1.000034	-0.102600	
30	0.999958	-0.000169	0.055786	0.000169	0.999958	-0.027954	
31	1.000086	-0.000180	0.053040	0.000180	1.000086	-0.234955	
32	1.000143	-0.000174	-0.064270	0.000174	1.000143	-0.163361	
33	1.000121	-0.000035	-0.125977	0.000035	1.000121	-0.040314	
34	1.000033	-0.000163	0.022949	0.000163	1.000033	-0.143402	
35	0.999986	0.000036	-0.052368	-0.000036	0.999986	0.063873	
36	0.999841	-0.000078	0.107788	0.000078	0.999841	0.038727	
37	0.999873	0.000133	-0.012329	-0.000133	0.999873	0.162079	
38	1.000042	-0.000165	0.030518	0.000165	1.000042	-0.139099	
39	1.000013	0.000016	-0.082092	-0.000016	1.000013	0.024109	
40	0.999593	0.000234	0.106934	-0.000234	0.999593	0.430115	
41	1.000039	0.000045	-0.082520	-0.000045	1.000039	-0.021423	
42	0.999670	0.000064	0.150146	-0.000064	0.999670	0.254333	
43	0.999947	0.000078	0.039429	-0.000078	0.999947	0.074005	
44	1.000087	-0.000297	0.052185	0.000297	1.000087	-0.263397	
45	0.999926	0.000131	-0.005859	-0.000131	0.999926	0.166107	
46	1.000227	-0.000179	-0.043030	0.000179	1.000227	-0.271545	
47	0.999798	0.000224	0.042725	-0.000224	0.999798	0.278961	
48	0.999911	0.000105	-0.003906	-0.000105	0.999911	0.165497	
49	0.999825	0.000132	0.113342	-0.000132	0.999825	0.200867	
50	0.999960	0.000087	-0.001404	-0.000087	0.999960	0.072449	
51	0.999866	0.000197	-0.058350	-0.000197	0.999866	0.218903	
52	0.999784	-0.000079	0.215454	0.000079	0.999784	0.005646	
53	0.999875	0.000014	0.105652	-0.000014	0.999875	0.054291	
54	1.000114	-0.000098	-0.078186	0.000098	1.000114	-0.135406	
55	1.000020	0.000088	-0.078003	-0.000088	1.000020	0.084442	
56	1.000226	-0.000215	-0.023071	0.000215	1.000226	-0.318115	
57	0.999968	-0.000183	0.103821	0.000183	0.999968	-0.117737	
58	0.999882	-0.000062	0.097534	0.000062	0.999882	0.035797	
59	0.999947	0.000054	0.021484	-0.000054	0.999947	0.050323	
60	0.999925	-0.000164	0.124268	0.000164	0.999925	-0.072266	
61	0.999957	0.000011	-0.003113	-0.000011	0.999957	0.043945	
62	1.000027	-0.000217	0.044922	0.000217	1.000027	-0.196167	
63	0.999787	0.000193	0.047607	-0.000193	0.999787	0.297760	
64	0.999926	-0.000070	0.066162	0.000070	0.999926	-0.028687	
65	0.999880	-0.000066	0.130188	0.000066	0.999880	0.002228	
66	0.999899	-0.000048	0.117188	0.000048	0.999899	-0.032257	
67	0.999957	0.000069	0.011841	-0.000069	0.999957	0.086945	
68	0.999885	-0.000071	0.116699	0.000071	0.999885	0.003204	
69	0.999829	0.000116	0.083496	-0.000116	0.999829	0.141418	
70	0.999841	0.000248	0.005859	-0.000248	0.999841	0.310883	
71	0.999892	-0.000003	0.102478	0.000003	0.999892	0.040100	
72	1.000120	-0.000046	-0.078979	0.000046	1.000120	-0.131134	
73	1.000167	-0.000459	0.055725	0.000459	1.000167	-0.471588	
74	0.999926	0.000204	-0.061646	-0.000204	0.999926	0.234009	
75	0.999778	0.000071	0.119995	-0.000071	0.999778	0.154846	
76	0.999813	0.000012	0.128784	-0.000012	0.999813	0.112488	
77	1.000186	-0.000023	-0.204468	0.000023	1.000186	-0.088440	
78	0.999809	0.000109	0.085815	-0.000109	0.999809	0.195435	
79	0.999998	0.000089	-0.049316	-0.000089	0.999998	0.072266	
80	0.999990	0.000086	-0.040710	-0.000086	0.999990	0.064240	
81	1.000017	-0.000111	0.052612	0.000111	1.000017	-0.120728	
82	1.000090	-0.000001	-0.053528	0.000001	1.000090	-0.043549	
83	1.000101	-0.000020	-0.081543	0.000020	1.000101	-0.071808	
84	1.000152	-0.000182	-0.007202	0.000182	1.000152	-0.199463	
85	1.000016	-0.000126	0.080261	0.000126	1.000016	-0.077789	
86	1.000028	0.000054	0.081665	-0.000054	1.000028	0.009125	
87	1.000100	-0.000044	-0.047546	0.000044	1.000100	-0.123505	
88	1.000150	-0.000083	-0.103333	0.000083	1.000150	-0.117035	
89	1.000235	0.000097	-0.223267	-0.000097	1.000235	-0.035797	
90	1.000124	-0.000157	-0.121155	0.000157	1.000124	-0.140747	
91	0.999908	0.000092	0.059814	-0.000092	0.999908	0.115204	
92	1.000054	-0.000011	0.023865	0.000011	1.000054	-0.073669	
93	1.000209	-0.000112	-0.089722	0.000112	1.000209	-0.171509	
94	1.000129	0.000036	-0.119568	-0.000036	1.000129	-0.037537	
95	0.999762	0.000015	0.141235	-0.000015	0.999762	0.182159	
96	1.000136	-0.000117	-0.164062	0.000117	1.000136	-0.123749	
97	0.999856	-0.000038	0.064453	0.000038	0.999856	0.073853	
98	0.999976	-0.000027	0.015015	0.000027	0.999976	-0.003510	
99	0.999751	0.000076	0.141418	-0.000076	0.999751	0.211578	
100	0.999901	0.000083	0.033752	-0.000083	0.999901	0.079376	
101	0.999904	0.000093	0.044312	-0.000093	0.999904	0.106262	
102	0.999806	0.000170	0.037598	-0.000170	0.999806	0.230194	
103	0.999923	-0.000012	0.072388	0.000012	0.999923	0.043182	
104	0.999968	-0.000009	0.032288	0.000009	0.999968	0.018982	
105	0.999904	0.000026	0.023010	-0.000026	0.999904	0.142548	
106	0.999904	-0.000120	0.096680	0.000120	0.999904	-0.000122	
107	0.999880	0.000028	0.051514	-0.000028	0.999880	0.084991	
108	0.999667	0.000169	0.183533	-0.000169	0.999667	0.288513	
109	1.000014	-0.000043	-0.006775	0.000043	1.000014	-0.005280	
110	1.000144	-0.000017	-0.134094	0.000017	1.000144	-0.065460	
111	1.000251	0.000084	-0.185242	-0.000084	1.000251	-0.036438	
112	0.999961	0.000227	-0.065125	-0.000227	0.999961	0.188293	
113	1.000091	0.000133	-0.127014	-0.000133	1.000091	0.051178	
114	1.000058	-0.000002	-0.005493	0.000002	1.000058	-0.049133	
115	1.000131	0.000169	-0.199646	-0.000169	1.000131	0.116669	
116	0.999778	0.000131	0.130737	-0.000131	0.999778	0.255188	
117	0.999974	0.000015	-0.028137	-0.000015	0.999974	0.023224	
118	0.999724	0.000093	0.120056	-0.000093	0.999724	0.248993	
119	0.999927	0.000215	-0.066589	-0.000215	0.999927	0.257416	
120	0.999942	0.000243	-0.059753	-0.000243	0.999942	0.264374	
121	0.999731	0.000038	0.228760	-0.000038	0.999731	0.138123	
122	0.999818	0.000086	0.127258	-0.000086	0.999818	0.166046	
123	0.999997	-0.000048	0.019287	0.000048	0.999997	-0.001801	
124	1.000196	0.000095	-0.257874	-0.000095	1.000196	-0.005219	
125	1.000070	-0.000153	0.042786	0.000153	1.000070	-0.173279	
126	0.999988	0.000020	0.045227	-0.000020	0.999988	-0.032135	
127	1.000034	-0.000062	-0.007568	0.000062	1.000034	-0.032135	
128	0.999800	0.000036	0.118408	-0.000036	0.999800	0.129486	
129	1.000033	-0.000201	0.042603	0.000201	1.000033	-0.175079	
130	0.999799	0.000071	0.071716	-0.000071	0.999799	0.156799	
131	0.999738	0.000024	0.222534	-0.000024	0.999738	0.146729	
132	0.999932	-0.000205	0.155640	0.000205	0.999932	-0.139709	
133	0.999939	0.000272	-0.082886	-0.000272	0.999939	0.280060	
134	0.999820	0.000255	0.041992	-0.000255	0.999820	0.288544	
135	1.000021	-0.000106	-0.017456	0.000106	1.000021	-0.093079	
136	1.000041	0.000176	-0.131714	-0.000176	1.000041	0.160278	
137	0.999978	-0.000062	0.068726	0.000062	0.999978	-0.067474	
138	0.999879	0.000079	0.086975	-0.000079	0.999879	0.140503	
139	0.999916	0.000044	0.034058	-0.000044	0.999916	0.061676	
140	0.999925	-0.000018	0.061523	0.000018	0.999925	-0.001007	
141	0.999944	0.000092	0.031982	-0.000092	0.999944	0.102661	
142	0.999900	0.000020	0.073669	-0.000020	0.999900	0.046051	
143	1.000296	-0.000062	-0.195740	0.000062	1.000296	-0.201355	
144	0.999871	-0.000318	0.258118	0.000318	0.999871	-0.180939	
145	1.000089	0.000067	-0.093018	-0.000067	1.000089	0.013916	
146	1.000008	-0.000194	0.090576	0.000194	1.000008	-0.165253	
147	1.000009	0.000102	-0.097473	-0.000102	1.000009	0.061768	
148	0.999975	-0.000103	0.013916	0.000103	0.999975	-0.037231	
149	0.999952	0.000125	-0.022583	-0.000125	0.999952	0.121887	
150	1.000003	0.000027	-0.028259	-0.000027	1.000003	0.021637	
151	1.000058	-0.000047	-0.046265	0.000047	1.000058	-0.030670	
152	0.999982	0.000229	-0.126038	-0.000229	0.999982	0.221161	
153	0.999990	0.000031	-0.009094	-0.000031	0.999990	-0.006104	
154	0.999906	0.000096	0.021179	-0.000096	0.999906	0.105408	
155	0.999755	0.000070	0.180908	-0.000070	0.999755	0.160217	
156	0.999772	0.000074	0.116089	-0.000074	0.999772	0.160461	
157	0.999874	-0.000023	0.110229	0.000023	0.999874	0.015869	
158	0.999941	0.000115	-0.041077	-0.000115	0.999941	0.134338	
159	1.000161	-0.000036	-0.113953	0.000036	1.000161	-0.100250	
160	0.999831	0.000178	0.000854	-0.000178	0.999831	0.232910	
161	0.999961	0.000027	0.043701	-0.000027	0.999961	0.060944	
162	0.999950	0.000324	-0.105042	-0.000324	0.999950	0.271393	
163	0.999922	0.000094	0.012817	-0.000094	0.999922	0.110931	
164	1.000038	0.000004	-0.080750	-0.000004	1.000038	-0.015411	
165	0.999975	0.000288	-0.085205	-0.000288	0.999975	0.220001	
166	0.999845	0.000252	-0.003784	-0.000252	0.999845	0.292023	
167	1.000170	0.000024	-0.117981	-0.000024	1.000170	-0.087677	
168	1.000284	0.000174	-0.343384	-0.000174	1.000284	0.032715	
169	0.999963	0.000161	-0.091980	-0.000161	0.999963	0.207764	
170	0.999952	-0.000085	0.078369	0.000085	0.999952	-0.043732	
171	1.000005	-0.000229	0.049194	0.000229	1.000005	-0.178406	
172	1.000030	-0.000162	0.075928	0.000162	1.000030	-0.153076	
173	1.000089	-0.000056	-0.017883	0.000056	1.000089	-0.109650	
174	0.999875	-0.000020	0.061829	0.000020	0.999875	0.076782	
175	1.000077	0.000073	-0.015076	-0.000073	1.000077	0.000000	
176	1.000041	0.000001	0.006165	-0.000001	1.000041	-0.023956	
177	0.999750	0.000032	0.247559	-0.000032	0.999750	0.113037	
178	0.999974	0.000032	0.036438	-0.000032	0.999974	0.024384	
179	0.999989	0.000074	0.016968	-0.000074	0.999989	0.035370	
180	1.000080	0.000051	-0.081177	-0.000051	1.000080	0.020813	
181	0.999793	0.000009	0.131287	-0.000009	0.999793	0.123962	
182	1.000053	-0.000066	0.004089	0.000066	1.000053	-0.111633	
183	0.999864	0.000006	0.169006	-0.000006	0.999864	0.036896	
184	0.999724	0.000386	0.033447	-0.000386	0.999724	0.465179	
185	0.999984	0.000257	-0.119995	-0.000257	0.999984	0.218262	
186	0.999828	0.000070	0.045044	-0.000070	0.999828	0.152954	
187	0.999982	0.000027	-0.097656	-0.000027	0.999982	0.068817	
188	1.000081	-0.000042	-0.033142	0.000042	1.000081	-0.088104	
189	1.000079	0.000120	-0.186157	-0.000120	1.000079	0.092834	
190	1.000251	-0.000199	-0.135498	0.000199	1.000251	-0.290924	
191	0.999973	0.000003	0.031311	-0.000003	0.999973	-0.020294	
192	1.000081	-0.000034	-0.073242	0.000034	1.000081	-0.027222	
193	1.000055	-0.000120	0.012146	0.000120	1.000055	-0.106598	
194	0.999941	0.000041	0.009155	-0.000041	0.999941	0.127563	
195	1.000002	0.000125	-0.076660	-0.000125	1.000002	0.096130	
196	1.000186	-0.000189	-0.068665	0.000189	1.000186	-0.221893	
197	1.000077	0.000062	-0.101501	-0.000062	1.000077	0.038391	
198	1.000010	-0.000033	-0.020752	0.000033	1.000010	-0.015869	
199	0.999954	0.000192	-0.038391	-0.000192	0.999954	0.174286	
200	1.000152	0.000028	-0.108093	-0.000028	1.000152	-0.067322	
201	1.000005	-0.000008	0.010986	0.000008	1.000005	0.009155	
202	0.999998	-0.000020	-0.033630	0.000020	0.999998	-0.016449	
203	1.000117	0.000022	-0.098145	-0.000022	1.000117	-0.013275	
204	1.000003	0.000050	-0.077087	-0.000050	1.000003	0.047577	
205	0.999892	-0.000147	0.098145	0.000147	0.999892	-0.063293	
206	0.999894	0.000081	0.012634	-0.000081	0.999894	0.140930	
207	1.000013	-0.000070	0.125488	0.000070	1.000013	-0.077026	
208	0.999994	0.000016	-0.110352	-0.000016	0.999994	0.070618	
209	1.000089	-0.000059	-0.061584	0.000059	1.000089	-0.120270	
210	1.000044	-0.000010	-0.050049	0.000010	1.000044	-0.007538	
211	1.000108	-0.000132	-0.057190	0.000132	1.000108	-0.160004	
212	1.000008	-0.000110	0.032227	0.000110	1.000008	-0.085602	
213	1.000143	-0.000156	-0.034729	0.000156	1.000143	-0.179077	
214	0.999816	-0.000208	0.239502	0.000208	0.999816	-0.093689	
215	0.999976	0.000069	-0.013367	-0.000069	0.999976	0.047577	
216	0.999865	-0.000036	0.055359	0.000036	0.999865	0.019745	
217	0.999869	0.000023	0.119263	-0.000023	0.999869	0.030090	
218	0.999880	0.000092	0.094727	-0.000092	0.999880	0.150055	
219	1.000019	0.000045	0.005859	-0.000045	1.000019	-0.003571	
220	1.000049	-0.000031	0.005493	0.000031	1.000049	-0.059814	
221	0.999888	0.000008	0.067871	-0.000008	0.999888	0.076752	
222	0.999964	-0.000232	0.135254	0.000232	0.999964	-0.148560	
223	0.999852	-0.000075	0.151733	0.000075	0.999852	0.025543	
224	1.000010	-0.000003	0.038269	0.000003	1.000010	-0.026337	
225	0.999853	0.000051	0.112671	-0.000051	0.999853	0.146515	
226	1.000077	0.000060	-0.104980	-0.000060	1.000077	0.043793	
227	0.999920	0.000113	0.061523	-0.000113	0.999920	0.102600	
228	0.999851	-0.000150	0.181641	0.000150	0.999851	-0.029236	
229	1.000017	0.000007	-0.050964	-0.000007	1.000017	0.002380	
230	1.000172	0.000122	-0.146851	-0.000122	1.000172	0.041290	
231	0.999862	0.000128	0.003174	-0.000128	0.999862	0.186157	
232	1.000078	-0.000246	0.057068	0.000246	1.000078	-0.222473	
233	1.000050	0.000145	-0.127258	-0.000145	1.000050	0.127869	
234	1.000074	-0.000052	-0.053040	0.000052	1.000074	-0.094513	
235	1.000092	-0.000106	-0.016357	0.000106	1.000092	-0.127899	
236	1.000140	-0.000119	-0.116455	0.000119	1.000140	-0.152100	
237	1.000174	0.000219	-0.279541	-0.000219	1.000174	0.068176	
238	1.000186	-0.000289	-0.085388	0.000289	1.000186	-0.280701	
239	1.000179	-0.000106	-0.149597	0.000106	1.000179	-0.160248	
240	0.999949	-0.000029	0.071289	0.000029	0.999949	-0.026337	
241	0.999995	-0.000017	0.047668	0.000017	0.999995	-0.008514	
242	0.999942	-0.000107	0.149963	0.000107	0.999942	-0.101501	
243	0.999839	-0.000029	0.122498	0.000029	0.999839	0.035034	
244	1.000002	-0.000075	-0.005310	0.000075	1.000002	-0.047577	
245	0.999986	0.000010	0.005798	-0.000010	0.999986	0.012207	
246	0.999896	-0.000184	0.137024	0.000184	0.999896	-0.127197	
247	1.000047	-0.000105	-0.016174	0.000105	1.000047	-0.113068	
248	1.000035	-0.000225	0.085571	0.000225	1.000035	-0.192078	
249	1.000161	-0.000595	0.190063	0.000595	1.000161	-0.608368	
250	0.999968	-0.000086	0.078064	0.000086	0.999968	-0.060425	
251	0.999996	0.000121	-0.022522	-0.000121	0.999996	0.101410	
252	1.000189	-0.000387	-0.030945	0.000387	1.000189	-0.372253	
253	0.999758	0.000165	0.119751	-0.000165	0.999758	0.248169	
