0	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1	1.000081	0.000014	-0.123383	-0.000014	1.000081	0.149475	
2	1.000365	0.000676	-0.711884	-0.000676	1.000365	-0.179977	
3	0.999574	-0.000067	0.502289	0.000067	0.999574	-0.187943	
4	1.000017	-0.000184	0.348755	0.000184	1.000017	0.463409	
5	0.999982	0.000204	-0.404175	-0.000204	0.999982	-0.211304	
6	1.000027	0.000283	-0.057037	-0.000283	1.000027	-0.054733	
7	0.999817	-0.000171	0.374481	0.000171	0.999817	0.048279	
8	1.000179	-0.000083	-0.107697	0.000083	1.000179	0.188065	
9	0.999769	0.000163	-0.088593	-0.000163	0.999769	-0.282242	
10	1.000070	0.000002	0.090637	-0.000002	1.000070	0.232056	
11	0.999942	0.000078	0.084503	-0.000078	0.999942	-0.008270	
12	1.000089	0.000125	-0.132050	-0.000125	1.000089	0.023026	
13	0.999871	0.000038	0.017548	-0.000038	0.999871	-0.200882	
14	1.000123	0.000015	0.038727	-0.000015	1.000123	0.235306	
15	0.999835	-0.000081	0.035950	0.000081	0.999835	-0.178909	
16	1.000255	-0.000003	-0.114716	0.000003	1.000255	0.002518	
17	0.999757	0.000195	0.042084	-0.000195	0.999757	0.022552	
18	1.000102	-0.000015	0.069641	0.000015	1.000102	0.126236	
19	1.000066	-0.000050	-0.065430	0.000050	1.000066	-0.254944	
20	1.000311	0.000256	-0.106873	-0.000256	1.000311	0.158707	
21	0.999607	-0.000008	0.082581	0.000008	0.999607	-0.047440	
22	1.000097	-0.000029	0.052582	0.000029	1.000097	0.065765	
23	0.999841	0.000013	0.016510	-0.000013	0.999841	-0.142899	
24	1.000008	0.000257	0.042175	-0.000257	1.000008	0.226486	
25	0.999691	-0.000190	0.112793	0.000190	0.999691	-0.179138	
26	1.000232	-0.000137	-0.066711	0.000137	1.000232	0.070496	
27	0.999961	0.000108	0.031952	-0.000108	0.999961	-0.147324	
28	0.999983	0.000090	0.024292	-0.000090	0.999983	0.197449	
29	0.999705	-0.000124	0.049957	0.000124	0.999705	-0.208923	
30	1.000334	0.000126	-0.074341	-0.000126	1.000334	0.199356	
31	0.999966	-0.000036	0.040009	0.000036	0.999966	-0.167694	
32	1.000139	0.000050	-0.032288	-0.000050	1.000139	0.115738	
33	0.999832	0.000009	0.021454	-0.000009	0.999832	-0.142944	
34	1.000303	0.000089	-0.061615	-0.000089	1.000303	0.132111	
35	0.999918	0.000121	-0.012756	-0.000121	0.999918	-0.111588	
36	0.999810	-0.000064	0.054413	0.000064	0.999810	0.019928	
37	0.999959	-0.000051	0.000031	0.000051	0.999959	0.021301	
38	1.000232	0.000003	-0.100494	-0.000003	1.000232	0.011032	
39	1.000014	-0.000096	-0.004395	0.000096	1.000014	-0.016800	
40	1.000131	-0.000003	0.061432	0.000003	1.000131	0.297073	
41	0.999908	-0.000138	0.045471	0.000138	0.999908	-0.403534	
42	1.000112	0.000055	-0.251892	-0.000055	1.000112	-0.028809	
43	0.999788	0.000016	0.173615	-0.000016	0.999788	0.219299	
44	1.000158	0.000040	-0.042816	-0.000040	1.000158	-0.166000	
45	0.999867	-0.000078	-0.059326	0.000078	0.999867	-0.012390	
46	1.000243	0.000136	-0.269867	-0.000136	1.000243	-0.012894	
47	0.999943	0.000109	0.323029	-0.000109	0.999943	0.198669	
48	0.999933	0.000159	0.359192	-0.000159	0.999933	-0.001450	
49	1.000261	-0.000132	-0.384766	0.000132	1.000261	-0.373901	
50	0.999932	0.000111	-0.066040	-0.000111	0.999932	0.091919	
51	1.000076	0.000100	0.113892	-0.000100	1.000076	0.244186	
52	0.999719	-0.000114	0.492615	0.000114	0.999719	0.319107	
53	0.999993	0.000250	-0.803406	-0.000250	0.999993	-0.559998	
54	1.000411	0.000235	-0.073425	-0.000235	1.000411	0.029083	
55	0.999534	-0.000531	0.752594	0.000531	0.999534	0.899811	
56	1.000030	0.000334	-0.570435	-0.000334	1.000030	-0.745255	
57	1.000235	0.000544	-0.316345	-0.000544	1.000235	-0.149307	
58	0.999873	-0.000185	0.389954	0.000185	0.999873	0.776077	
59	0.999850	-0.000382	-0.066437	0.000382	0.999850	-0.256134	
60	1.000139	0.000421	-0.413513	-0.000421	1.000139	-0.333405	
61	1.000061	-0.000172	0.392426	0.000172	1.000061	0.208557	
62	0.999886	-0.000301	-0.065735	0.000301	0.999886	0.178101	
63	0.999925	0.000056	-0.114319	-0.000056	0.999925	-0.281235	
64	1.000269	0.000245	0.044739	-0.000245	1.000269	-0.216248	
65	0.999788	-0.000220	0.083130	0.000220	0.999788	0.258865	
66	0.999869	-0.000180	-0.015991	0.000180	0.999869	0.034790	
67	1.000112	0.000057	-0.079102	-0.000057	1.000112	-0.290787	
68	0.999963	0.000071	0.040222	-0.000071	0.999963	0.113327	
69	0.999867	-0.000057	0.047089	0.000057	0.999867	0.160461	
70	1.000042	-0.000053	-0.118774	0.000053	1.000042	-0.181793	
71	1.000049	0.000102	-0.031464	-0.000102	1.000049	0.014877	
72	0.999892	0.000028	0.117889	-0.000028	0.999892	0.108582	
73	0.999939	-0.000066	-0.047455	0.000066	0.999939	-0.077225	
74	0.999960	-0.000042	-0.059753	0.000042	0.999960	-0.021957	
75	0.999952	-0.000268	0.096893	0.000268	0.999952	0.012238	
76	0.999915	-0.000232	0.070496	0.000232	0.999915	-0.083023	
77	1.000039	-0.000041	-0.102753	0.000041	1.000039	-0.074310	
78	0.999818	-0.000005	0.030853	0.000005	0.999818	0.056686	
79	1.000026	-0.000181	0.067139	0.000181	1.000026	-0.059540	
80	1.000160	-0.000159	-0.050720	0.000159	1.000160	-0.116928	
81	0.999911	0.000108	-0.039764	-0.000108	0.999911	0.068970	
82	0.999772	-0.000105	0.106201	0.000105	0.999772	-0.064743	
83	1.000164	-0.000073	-0.032410	0.000073	1.000164	0.041687	
84	1.000001	0.000017	-0.058228	-0.000017	1.000001	-0.117691	
85	0.999993	0.000076	0.026123	-0.000076	0.999993	0.172165	
86	0.999898	-0.000161	-0.030212	0.000161	0.999898	-0.146713	
87	1.000247	0.000014	-0.061890	-0.000014	1.000247	0.076309	
88	0.999743	-0.000028	0.069000	0.000028	0.999743	-0.157883	
89	0.999971	-0.000074	0.002686	0.000074	0.999971	0.132401	
90	0.999839	-0.000076	-0.018341	0.000076	0.999839	-0.139145	
91	1.000084	0.000027	0.019257	-0.000027	1.000084	0.130249	
92	0.999659	-0.000094	0.101654	0.000094	0.999659	-0.174850	
93	1.000232	-0.000012	-0.065308	0.000012	1.000232	0.128510	
94	0.999893	0.000023	0.015839	-0.000023	0.999893	-0.159744	
95	0.999996	0.000202	-0.009064	-0.000202	0.999996	0.238770	
96	0.999812	-0.000161	0.017700	0.000161	0.999812	-0.218216	
97	1.000168	0.000054	-0.016266	-0.000054	1.000168	0.151627	
98	0.999992	0.000151	-0.038483	-0.000151	0.999992	-0.123322	
99	1.000111	-0.000137	-0.017303	0.000137	1.000111	0.085236	
100	1.000056	-0.000065	-0.039001	0.000065	1.000056	-0.174133	
101	1.000242	0.000139	-0.047577	-0.000139	1.000242	0.150009	
102	0.999722	0.000009	-0.001617	-0.000009	0.999722	-0.113907	
103	1.000094	-0.000025	0.001740	0.000025	1.000094	0.112854	
104	0.999836	-0.000045	0.008362	0.000045	0.999836	-0.127838	
105	1.000160	0.000121	-0.037018	-0.000121	1.000160	0.141190	
106	0.999739	-0.000058	0.030548	0.000058	0.999739	-0.098251	
107	1.000309	-0.000225	-0.076080	0.000225	1.000309	0.074814	
108	0.999822	-0.000086	0.042450	0.000086	0.999822	-0.167252	
109	1.000168	0.000176	-0.046356	-0.000176	1.000168	0.186264	
110	0.999650	-0.000064	0.087280	0.000064	0.999650	-0.119583	
111	1.000110	0.000119	-0.028473	-0.000119	1.000110	0.221710	
112	0.999938	-0.000041	0.007385	0.000041	0.999938	-0.200180	
113	1.000438	0.000118	-0.132477	-0.000118	1.000438	0.172989	
114	0.999826	-0.000065	0.029785	0.000065	0.999826	-0.147659	
115	1.000008	-0.000146	0.017578	0.000146	1.000008	0.159134	
