0	1.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1	0.999894	-0.000158	0.314087	0.000158	0.999894	-0.212585	
2	1.000191	0.000457	-0.331024	-0.000457	1.000191	0.303772	
3	0.999848	-0.000104	0.135498	0.000104	0.999848	-0.162628	
4	1.000275	0.000046	-0.212921	-0.000046	1.000275	0.039398	
5	0.999857	-0.000186	0.213654	0.000186	0.999857	-0.149353	
6	1.000074	0.000098	-0.002563	-0.000098	1.000074	0.070099	
7	0.999849	-0.000016	0.063568	0.000016	0.999849	-0.025848	
8	1.000177	0.000259	-0.150177	-0.000259	1.000177	0.105377	
9	1.000005	-0.000119	-0.052917	0.000119	1.000005	-0.168823	
10	1.000124	0.000077	-0.034485	-0.000077	1.000124	0.039185	
11	0.999890	-0.000195	0.086792	0.000195	0.999890	-0.071167	
12	0.999992	0.000132	0.043579	-0.000132	0.999992	0.068481	
13	0.999958	-0.000128	-0.001251	0.000128	0.999958	-0.074768	
14	1.000121	0.000189	-0.069031	-0.000189	1.000121	0.076508	
15	0.999969	-0.000199	-0.009064	0.000199	0.999969	-0.129456	
16	1.000004	0.000138	-0.015747	-0.000138	1.000004	0.097046	
17	0.999841	-0.000208	0.129395	0.000208	0.999841	-0.075714	
18	1.000026	0.000092	-0.027496	-0.000092	1.000026	0.105865	
19	0.999989	-0.000021	0.011688	0.000021	0.999989	-0.035095	
20	1.000034	0.000118	-0.064636	-0.000118	1.000034	0.061554	
21	0.999954	-0.000150	0.023468	0.000150	0.999954	-0.144714	
22	0.999987	-0.000015	0.009277	0.000015	0.999987	0.043854	
23	0.999879	-0.000046	0.034271	0.000046	0.999879	-0.011475	
24	1.000097	0.000118	-0.045929	-0.000118	1.000097	0.072235	
25	1.000042	-0.000022	-0.093719	0.000022	1.000042	-0.088287	
26	0.999963	0.000103	0.054413	-0.000103	0.999963	0.086761	
27	0.999963	-0.000086	-0.049042	0.000086	0.999963	-0.110382	
28	1.000038	0.000021	0.112488	-0.000021	1.000038	0.065308	
29	1.000036	-0.000067	-0.106934	0.000067	1.000036	-0.096832	
30	1.000063	0.000116	0.057892	-0.000116	1.000063	0.052551	
31	1.000057	-0.000061	-0.121796	0.000061	1.000057	-0.166443	
32	1.000019	0.000173	0.058380	-0.000173	1.000019	0.182587	
33	0.999935	-0.000173	-0.034668	0.000173	0.999935	-0.161865	
34	0.999983	0.000108	0.041290	-0.000108	0.999983	0.119324	
35	0.999841	-0.000118	0.026459	0.000118	0.999841	-0.027588	
36	1.000107	0.000148	-0.012207	-0.000148	1.000107	0.064453	
37	0.999848	-0.000193	0.064667	0.000193	0.999848	-0.112213	
38	1.000126	0.000136	-0.067413	-0.000136	1.000126	0.129883	
39	0.999927	-0.000010	0.023224	0.000010	0.999927	0.036377	
